-0.732705066058, 1.0, -0.619813905736, 
-0.148115936808, 1.0, -0.978303615291, 
0.351583994778, 1.0, -0.884245507358, 
0.493901768463, 1.0, -0.787338071122, 
-0.7469442641, 1.0, -0.6115227621, 
0.989276024766, 1.0, -0.54422021092, 
-0.234518735913, 1.0, -0.946533454958, 
-0.81420491268, 1.0, -0.577541010945, 
-0.202228355185, 1.0, -0.959948266909, 
0.162890510923, 1.0, -0.973820984304, 
-0.254350964186, 1.0, -0.937430680027, 
-0.585691786145, 1.0, -0.719712253767, 
-0.145387784273, 1.0, -0.979086955583, 
-0.712249649354, 1.0, -0.632286970746, 
0.111113979483, 1.0, -0.98773013267, 
-0.172531030197, 1.0, -0.970679312056, 
0.576829941117, 1.0, -0.726222530328, 
0.224057075904, 1.0, -0.951073819605, 
-0.45403936922, 1.0, -0.816044437729, 
0.659596102228, 1.0, -0.666936699789, 
