-0.478355615448, -0.284483957142, 
0.470812749227, 0.285221153094, 
-0.262712386134, -0.227700144429, 
-0.857383869525, -0.0601611245181, 
0.94493462492, 0.0108384950224, 
-0.36178387499, -0.273275769787, 
-0.172227699717, -0.162161868293, 
0.0452180290275, 0.0450333061611, 
-0.76465229554, -0.131887070199, 
-0.809384801395, -0.0962790891066, 
-0.307740251754, -0.252211826721, 
0.237929083464, 0.211753130416, 
-0.0955328938143, -0.0937970827259, 
-0.687776115812, -0.190989287307, 
-0.15518506302, -0.147800605788, 
-0.584970738867, -0.253124437019, 
0.532618714303, 0.273292245054, 
0.475732028704, 0.284763321934, 
-0.448407759175, -0.28621415017, 
0.0381225457159, 0.0380118170732, 
-0.640069042457, -0.223043457318, 
0.484770664291, 0.283697985852, 
0.789992667524, 0.111633484597, 
-0.812215943731, -0.094060836381, 
0.467402885232, 0.285487925664, 
0.426737850738, 0.285467102413, 
-0.912811158545, -0.0253890790292, 
-0.664563358928, -0.207184878362, 
-0.114016770773, -0.111071643176, 
0.620467945681, 0.234691392576, 
-0.00141566728658, -0.00141566161227, 
-0.92026166008, -0.0215757812461, 
-0.50516894715, -0.280234136724, 
0.935186195331, 0.0147122343435, 
0.239918730125, 0.213093722627, 
-0.123992205256, -0.120208983361, 
0.744462079608, 0.147936847629, 
-0.754293945133, -0.140144825791, 
-0.18615685541, -0.173478117077, 
-0.388161184463, -0.280005104471, 
0.648763966354, 0.217571408622, 
0.410278288028, 0.283780408451, 
-0.592951218363, -0.249296876368, 
0.940574999851, 0.0125081384121, 
0.806383107943, 0.0986387675858, 
0.315356462393, 0.255751204152, 
-0.38480444462, -0.279282263382, 
-0.27846472823, -0.23695333564, 
-0.802610240348, -0.101614948356, 
0.246910646291, 0.217722593255, 
-0.597153825054, -0.247205539855, 
-0.613421948938, -0.238632514508, 
0.967709582306, 0.00390673873306, 
0.74581848375, 0.146865317642, 
-0.244389276083, -0.216068218146, 
0.0826652076112, 0.0815392764115, 
-0.473353354876, -0.284995456322, 
-0.305643869903, -0.251205825162, 
0.35028691892, 0.269599611299, 
-0.150605719922, -0.143851100242, 
-0.648748023085, -0.217581605744, 
0.166746719309, 0.157603021498, 
0.865432861162, 0.0545344157468, 
0.123122234957, 0.119417687396, 
-0.174934246059, -0.164391396548, 
0.623997747319, 0.232666984156, 
-0.621717301117, -0.233978639151, 
-0.752860748035, -0.14128398711, 
-0.0114595081507, -0.0114564986156, 
-0.857989418596, -0.0597323794648, 
-0.224728109468, -0.202602521132, 
-0.610439344659, -0.240259980494, 
0.518580770171, 0.277165434467, 
0.55728428393, 0.264888116843, 
0.540021799693, 0.270981428759, 
0.511778841497, 0.278799535736, 
0.717107116007, 0.16920876453, 
0.428178684702, 0.285568840451, 
-0.27558944136, -0.23531735023, 
-0.593757874133, -0.248899475483, 
0.886033719814, 0.0409356700004, 
-0.993310463618, -0.000176614738881, 
0.312579610536, 0.254481825903, 
-0.865261858148, -0.0546522802567, 
0.455473799247, 0.286094656306, 
0.580741449307, 0.255075275291, 
-0.979304758225, -0.00164317648405, 
0.875213112301, 0.0479239916804, 
-0.340609442094, -0.266162384524, 
0.422859937079, 0.285156508384, 
0.106754545495, 0.104335147481, 
0.673747429094, 0.200902273836, 
-0.540435721893, -0.270846817553, 
-0.173402595759, -0.163131473075, 
-0.746107698272, -0.146636687294, 
-0.625777421257, -0.231633857179, 
0.701045481183, 0.181296028349, 
0.738924625849, 0.152297745389, 
0.462048070749, 0.285823151867, 
-0.294945722464, -0.245861392142, 
