0.629428547388, -0.444775298375, 2.08007319188, 
-0.702098697307, -0.846140029638, -0.628764737001, 
0.956967453384, 0.29009562814, 2.59311368224, 
-0.85233390766, -0.205182591528, -0.526613596047, 
-0.161183732845, -0.523556711657, 0.545073018824, 
0.436973508528, 0.715526756368, 1.60114637647, 
-0.145826326323, -0.108527649373, 0.703496582565, 
0.462313636891, 0.0422339601258, 1.89114839291, 
0.354577999673, 0.671404649227, 1.47733791977, 
-0.850497581894, -0.317822735682, -0.553299353399, 
0.943889634358, -0.17470437979, 2.6044700568, 
0.345940476101, -0.329772303764, 1.62427927543, 
0.652434621542, -0.924532254417, 1.81645362387, 
-0.285579624421, -0.608881986929, 0.25686068403, 
0.275917318481, 0.0276004611247, 1.54447847746, 
0.590283181671, -0.274166101204, 2.07584392118, 
-0.558596968348, -0.615398350581, -0.243450349166, 
-0.0505129419995, -0.933024886587, 0.49442351425, 
0.0263463527104, 0.818578888027, 0.735946167836, 
0.78937205752, 0.436767561734, 2.32594607318, 
0.920501697197, -0.875322243191, 2.23256040556, 
0.474975478708, 0.311157167635, 1.86661320925, 
0.295175300398, -0.479822675563, 1.46889194047, 
0.369156393628, 0.937191335858, 1.31371142742, 
0.0125168552556, 0.0363999964739, 1.02437065011, 
-0.597476634251, 0.660995037206, -0.335734342244, 
0.209444454738, -0.0289949221726, 1.41541273122, 
0.156392653348, 0.943801544304, 0.89822561621, 
-0.593077004802, -0.132944834524, -0.126654543343, 
0.812330238544, 0.055331387464, 2.45025341388, 
-0.377065090431, 0.210681322661, 0.241502001072, 
0.388470091152, 0.526698702556, 1.6220171701, 
-0.208406880833, -0.590486296041, 0.416866992355, 
0.5884893023, 0.700473937871, 1.87474695894, 
-0.363992056782, 0.113295126984, 0.281573829845, 
0.818171212579, 0.116086490637, 2.45306346723, 
-0.926121842146, -0.215620829151, -0.621747094213, 
0.353276616465, -0.562039042999, 1.53811808962, 
-0.170197485707, -0.267520181825, 0.625675408459, 
-0.456328619183, -0.941804046307, -0.292980550968, 
-0.165632100789, 0.21754715127, 0.64667816941, 
-0.799232421239, -0.919990021395, -0.827814109101, 
0.33809161401, -0.0523190154743, 1.66200636481, 
-0.840305348316, -0.863972280241, -0.840271822166, 
0.422073344324, -0.158809532399, 1.80672169303, 
0.0270717496926, -0.968295079945, 0.620841959265, 
-0.912718330796, -0.389838592916, -0.657367956408, 
-0.387051685004, 0.952726756036, -0.175456742726, 
0.279129825978, 0.250115094241, 1.51992245765, 
0.59661972132, -0.1253947752, 2.11584714831, 
0.855171682644, -0.720076614357, 2.26112234129, 
0.361571872641, 0.231542547809, 1.68080338669, 
0.352419738773, 0.727376278298, 1.43726119173, 
-0.595482269147, -0.974043671194, -0.559856807568, 
0.511248550598, 0.146951105195, 1.96775516624, 
-0.679097073731, 0.156845000483, -0.268456335951, 
-0.788283540978, 0.977827229186, -0.859462498911, 
-0.118868890654, 0.641160169514, 0.564224058644, 
0.494105070602, -0.293683528882, 1.90567196628, 
-0.355305202072, -0.394081897057, 0.227596427454, 
-0.542189207104, -0.659987206701, -0.242024844902, 
-0.99578492686, 0.350490954003, -0.739167952778, 
0.630008805833, -0.491481180563, 2.05993855562, 
-0.362506485065, -0.816764095533, -0.0246543218864, 
-0.270393982402, -0.654162486607, 0.259335579433, 
0.120528991031, -0.523109610071, 1.10674463768, 
-0.921230377389, -0.281777874361, -0.63213021606, 
0.190156611225, 0.281091094986, 1.33877870714, 
-0.0830615453516, 0.511094469934, 0.706277553099, 
-0.0832112815462, 0.40768605243, 0.751810153108, 
-0.286633389129, 0.941446725171, 0.0231699406883, 
0.210733550628, 0.228446337748, 1.39237397756, 
-0.885445467861, -0.917276854788, -0.94040959443, 
-0.758623799778, 0.172676225906, -0.390718079331, 
0.642083975627, 0.572232385351, 2.03842559439, 
-0.203863080349, -0.195355274982, 0.576070937419, 
0.199716436617, -0.491783492584, 1.27827492163, 
0.441127751479, -0.268917607567, 1.81797809787, 
-0.0673343745768, 0.16472412668, 0.851896621269, 
-0.0651651179757, -0.492009121495, 0.751147519389, 
0.591460530848, -0.422625779087, 2.02716319208, 
-0.00978250742057, -0.172796488445, 0.965543094448, 
0.597387506706, 0.372326363018, 2.05645230516, 
0.59923606077, -0.766222286006, 1.84855894538, 
-0.214966170086, -0.00538904466016, 0.573356724831, 
-0.903761588959, 0.156697382579, -0.583571141377, 
-0.877522973502, -0.0726264346155, -0.540952691983, 
-0.0290434878844, -0.66893343916, 0.726404729454, 
-0.877101517871, -0.58551707486, -0.704351299406, 
-0.679739321943, 0.0725675568068, -0.259812482905, 
-0.35143005795, 0.905411241021, -0.0711195101523, 
0.936757627743, -0.847098019074, 2.27344365823, 
-0.622558654901, -0.58304867438, -0.33144336211, 
0.885282606361, 0.889712505489, 2.17782326015, 
-0.982688905202, -0.744868617862, -0.928807324931, 
0.00400185249118, 0.488526392034, 0.891029102034, 
-0.0352255638666, 0.52232854146, 0.796223263149, 
0.468070663277, 0.126829051994, 1.89429858734, 
0.350376912386, 0.0626438335001, 1.68454220524, 
0.983970799773, 0.333548113449, 2.61029193433, 
